,Address,Latitude,Longitude
2487,"39026 Donner Way, Fremont, CA 94538, USA",37.5370746,-121.997272
2488,"4866 Mowry Ave, Fremont, CA 94538, USA",37.5371931,-121.9971304
2489,"4858 Mowry Ave, Fremont, CA 94538, USA",37.5373082,-121.9969971
2490,"4864 Richland Terrace, Fremont, CA 94555, USA",37.5627904,-122.0447032
2491,"34792 Richland Terrace, Fremont, CA 94555, USA",37.5628853,-122.0445706
2492,"4855 Richland Terrace, Fremont, CA 94555, USA",37.5629234,-122.0444817
2493,"41506 Higgins Way, Fremont, CA 94539, USA",37.5395459,-121.9463575
2495,"41429 Paseo Padre Pkwy, Fremont, CA 94539, USA",37.5398734,-121.946002
2496,"39554 Dorrington Ct, Fremont, CA 94538, USA",37.5387911,-121.9867441
2499,"4340 Dorsey Ave, Fremont, CA 94536, USA",37.5487134,-122.0003077
2500,"4326 Dorsey Ave, Fremont, CA 94536, USA",37.5489291,-122.0001441
2502,"38276 Dorsey Ct, Fremont, CA 94536, USA",37.5491383,-122.0006701
2503,"4315 Dorsey Ave, Fremont, CA 94536, USA",37.5493313,-122.0004744
2505,"40120 Dortha Ct, Fremont, CA 94538, USA",37.5320512,-121.9783697
2506,"4610 Margery Dr, Fremont, CA 94538, USA",37.5322346,-121.9783033
2508,"33246 Falcon Dr, Fremont, CA 94555, USA",37.5781366,-122.0592195
2510,"4335 Mockingbird Way, Fremont, CA 94555, USA",37.5783561,-122.0588679
2511,"38007 Dover Common, Fremont, CA 94536, USA",37.5570883,-121.995362
2513,"38008 Dover Common, Fremont, CA 94536, USA",37.5573614,-121.9950955
2517,"4991 Dowling Ave, Fremont, CA 94536, USA",37.5439652,-122.012516
2518,"4987 Dowling Ave, Fremont, CA 94536, USA",37.5441219,-122.0125068
2520,"4027 Drew Terrace, Fremont, CA 94538, USA",37.5216689,-121.9574791
2521,"4021 Drew Terrace, Fremont, CA 94538, USA",37.52171269999999,-121.9572714
2522,"42647 Fremont Blvd, Fremont, CA 94538, USA",37.5219254,-121.9573959
2523,"38659 Drexel Ct, Fremont, CA 94536, USA",37.5480364,-121.9954508
2525,"38658 Drexel Ct, Fremont, CA 94536, USA",37.5484324,-121.9951273
2526,"4812 Driftwood Dr, Fremont, CA 94536, USA",37.54700649999999,-122.0123721
2527,"4786 Driftwood Dr, Fremont, CA 94536, USA",37.5471503,-122.0122325
2528,"4774 Driftwood Dr, Fremont, CA 94536, USA",37.5473043,-122.0121457
2529,"1900 Driscoll Rd, Fremont, CA 94539, USA",37.5418625,-121.9471111
2531,"1946 Driscoll Rd, Fremont, CA 94539, USA",37.542267,-121.9470047
2532,"41090 Driscoll Terrace, Fremont, CA 94539, USA",37.547435,-121.942667
2534,"505 Driscoll Rd, Fremont, CA 94539, USA",37.5480465,-121.942067
2535,"Dry Creek Trail, Fremont, CA 94539, USA",37.531555,-121.9039146
2536,"G3JW+MF Fremont, CA, USA",37.531655,-121.9038146
2537,"G3JW+PG Fremont, CA, USA",37.531755,-121.9037146
2538,"3817 Dryden Rd, Fremont, CA 94555, USA",37.5750976,-122.0364873
2539,"3799 Dryden Rd, Fremont, CA 94555, USA",37.5752367,-122.0363985
2541,"51 Duarte Ave, Fremont, CA 94536, USA",37.5805263,-121.9880065
2542,"63 Duarte Ave, Fremont, CA 94536, USA",37.5805429,-121.9879989
2543,"75 Duarte Ave, Fremont, CA 94536, USA",37.580782,-121.9880022
2544,"43808 Dubal Ct, Fremont, CA 94539, USA",37.51988559999999,-121.9309941
2546,"43804 Dubal Ct, Fremont, CA 94539, USA",37.5199713,-121.9310829
2547,"34275 Duffy Terrace, Fremont, CA 94555, USA",37.5652124,-122.0528462
2548,"34242 Duffy Terrace, Fremont, CA 94555, USA",37.56525999999999,-122.05276
2550,"34160 Duke Ln, Fremont, CA 94555, USA",37.5708427,-122.0491359
2552,"34154 Duke Ln, Fremont, CA 94555, USA",37.57101850000001,-122.0490137
2553,"CA-84, Menlo Park, CA, USA",37.50391010000001,-122.1216489
2556,"6611 Dumbarton Cir, Fremont, CA 94555, USA",37.547613,-122.0633398
2559,"3570 Dunbar Ct, Fremont, CA 94536, USA",37.5636447,-122.0112188
2560,"3558 Dunbar Ct, Fremont, CA 94536, USA",37.5637464,-122.01113
2561,"3544 Dunbar Ct, Fremont, CA 94536, USA",37.5638615,-122.0109968
2562,"3710 Dunbar Pl, Fremont, CA 94536, USA",37.563033,-122.01203
2563,"36797 Marlowe St, Fremont, CA 94536, USA",37.5630154,-122.0120627
2564,"3650 Dunbar Ct, Fremont, CA 94536, USA",37.5632993,-122.0116186
2565,"38123 Camden St, Fremont, CA 94536, USA",37.556607,-121.99553
2566,"38036 Dundee Common, Fremont, CA 94536, USA",37.5566503,-121.9954175
2567,"38042 Dundee Common, Fremont, CA 94536, USA",37.5567781,-121.9952731
2568,"34342 Dunhill Dr, Fremont, CA 94555, USA",37.5590063,-122.0566446
2569,"34336 Dunhill Dr, Fremont, CA 94555, USA",37.5590811,-122.0566446
2570,"34337 Windsong Terrace, Fremont, CA 94555, USA",37.5592126,-122.0563338
2571,"3101 Dunsanay Ct, Fremont, CA 94536, USA",37.5605313,-121.9967992
2574,"5016 Paseo Padre Pkwy, Fremont, CA 94555, USA",37.565925,-122.0554421
2577,"34241 Colleen Terrace, Fremont, CA 94555, USA",37.5657785,-122.0532816
2578,"34245 Colleen Terrace, Fremont, CA 94555, USA",37.565757,-122.053013
2580,"39872 Duran Ct, Fremont, CA 94538, USA",37.53746,-121.9792232
2582,"39871 Duran Ct, Fremont, CA 94538, USA",37.5378027,-121.9789697
2586,"426 Durham Ct, Fremont, CA 94539, USA",37.5144195,-121.9221029
2587,"410 Durham Ct, Fremont, CA 94539, USA",37.5144944,-121.9219153
2589,"44148 Glendora Dr, Fremont, CA 94539, USA",37.5150593,-121.9289371
2590,"44144 Glendora Dr, Fremont, CA 94539, USA",37.5150663,-121.928758
2592,"1250 Durillo Ct, Fremont, CA 94539, USA",37.5444796,-121.9466222
2594,"1200 Durillo Ct, Fremont, CA 94539, USA",37.5445883,-121.9463645
2595,"40939 Durillo Dr, Fremont, CA 94539, USA",37.5446589,-121.9477777
2597,"40938 Durillo Dr, Fremont, CA 94539, USA",37.5449159,-121.9474221
2598,"5531 Ridgewood Dr, Fremont, CA 94555, USA",37.5585388,-122.0546024
2599,"5525 Ridgewood Dr, Fremont, CA 94555, USA",37.55854170000001,-122.0544692
2600,"5519 Ridgewood Dr, Fremont, CA 94555, USA",37.5586434,-122.0543804
2601,"37310 Portico Terrace, Fremont, CA 94536, USA",37.5539664,-122.0109079
2603,"37330 Portico Terrace, Fremont, CA 94536, USA",37.5539452,-122.0107303
2604,"37142 Dutra Way, Fremont, CA 94536, USA",37.5480989,-122.0189474
2606,"37141 Dondero Way, Fremont, CA 94536, USA",37.5483759,-122.0187263
2607,"37767 Duvall Ct, Fremont, CA 94536, USA",37.5407398,-122.0140031
2609,"37756 Duvall Ct, Fremont, CA 94536, USA",37.5410553,-122.0138079
2610,"2427 Dyer Ln, Fremont, CA 94536, USA",37.55656159999999,-121.9834901
2611,"38759 Stivers St, Fremont, CA 94536, USA",37.5566923,-121.9832717
2613,"25 E King Ave, Fremont, CA 94536, USA",37.5885121,-121.9986422
2616,"167 E Las Palmas Ave, Fremont, CA 94539, USA",37.5587492,-121.9493775
2618,"189 E Las Palmas Ave, Fremont, CA 94539, USA",37.5589419,-121.9491108
2619,"39960 E Las Palmas Ct, Fremont, CA 94539, USA",37.5578071,-121.9507551
2621,"40001 Dolerita Ave, Fremont, CA 94539, USA",37.5579422,-121.9503773
2622,"36335 Easterday Way, Fremont, CA 94536, USA",37.5807963,-121.9899762
2624,"36340 Easterday Way, Fremont, CA 94536, USA",37.5811271,-121.9895539
2625,"7310 E Rancho Arroyo Pkwy, Fremont, CA 94536, USA",37.5825484,-121.9920448
2626,"36095 Easterday Way, Fremont, CA 94536, USA",37.5826108,-121.9920301
2628,"620 E Warren Ave, Fremont, CA 94538, USA",37.4897603,-121.9204024
2630,"673 Sammie Ave, Fremont, CA 94539, USA",37.490211,-121.920154
2631,"220 E Warren Common, Fremont, CA 94539, USA",37.4876722,-121.9252313
2633,"299 E Warren Ave, Fremont, CA 94539, USA",37.4878933,-121.9248667
2634,"42 Eagle Green, Fremont, CA 94538, USA",37.5107978,-121.9618857
2635,"44 Eagle Green, Fremont, CA 94538, USA",37.5109473,-121.9618977
2636,"27 Eagle Green, Fremont, CA 94538, USA",37.5110105,-121.9616857
2637,"41 Eagle Green, Fremont, CA 94538, USA",37.5108918,-121.9615975
2639,"53 Delta Terrace, Fremont, CA 94538, USA",37.5111354,-121.9612864
2640,"10 Eagle Terrace, Fremont, CA 94538, USA",37.5106575,-121.9623552
2641,"12 Eagle Terrace, Fremont, CA 94538, USA",37.5106672,-121.9623205
2642,"8 Eagle Terrace, Fremont, CA 94538, USA",37.5108224,-121.9624305
2643,"48862 Eagle View Com, Fremont, CA 94539, USA",37.47384390000001,-121.8938149
2644,"3260 Winding Vista Common, Fremont, CA 94539, USA",37.4738656,-121.8937937
2649,"5217 Earle St, Fremont, CA 94536, USA",37.5356115,-122.0039792
2650,"5187 Earle St, Fremont, CA 94536, USA",37.5357641,-122.0038459
2652,"36250 Easterday Way, Fremont, CA 94536, USA",37.5819421,-121.9906456
2654,"51 Snyder Way, Fremont, CA 94536, USA",37.5823971,-121.9902465
2655,"3911 Southampton Terrace, Fremont, CA 94555, USA",37.5782092,-122.0420376
2658,"40474 Eaton Ct, Fremont, CA 94538, USA",37.5392687,-121.9651494
2660,"3597 Eugene St, Fremont, CA 94538, USA",37.5392713,-121.9647973
2661,"48927 Ebony Terrace, Fremont, CA 94539, USA",37.4622306,-121.9172172
2663,"493 Ironwood Terrace, Fremont, CA 94539, USA",37.4624829,-121.9169849
2664,"35569 Ebro Ct, Fremont, CA 94536, USA",37.5634742,-122.0303474
2666,"35564 Ebro Ct, Fremont, CA 94536, USA",37.5638565,-122.0300817
2667,"32601 Lake Tana St, Fremont, CA 94555, USA",37.5867989,-122.0616029
2670,"35404 Eden Ct, Fremont, CA 94536, USA",37.5700099,-122.0264517
2672,"35407 Ronda Ct, Fremont, CA 94536, USA",37.5702221,-122.0262031
2673,"4284 Chetwood Ave, Fremont, CA 94538, USA",37.5227771,-121.9613271
2676,"3499 Edison Way, Fremont, CA 94538, USA",37.5089646,-121.9462314
2677,"3439 Edison Way, Fremont, CA 94538, USA",37.5090946,-121.9459778
2678,"3479 Edison Way, Fremont, CA 94538, USA",37.5091759,-121.946021
2679,"5354 Edmonton Common, Fremont, CA 94555, USA",37.5604466,-122.0538094
2680,"5348 Edmonton Common, Fremont, CA 94555, USA",37.5604422,-122.053723
2681,"5342 Edmonton Common, Fremont, CA 94555, USA",37.5605217,-122.0535894
2682,"38000 Edward Ave, Fremont, CA 94536, USA",37.5619925,-121.9901709
2684,"2300 Peralta Blvd, Fremont, CA 94536, USA",37.5620578,-121.9898131
2685,"34503 Egerton Pl, Fremont, CA 94555, USA",37.5698325,-122.0421624
2687,"34502 Egerton Pl, Fremont, CA 94555, USA",37.5701896,-122.0419488
2688,"3821 Eggers Dr, Fremont, CA 94536, USA",37.5533895,-121.9959122
2689,"38299 Oracle Cmn, Fremont, CA 94536, USA",37.553557,-121.9957721
2691,"38166 Eggers Ct, Fremont, CA 94536, USA",37.5585507,-121.9928744
2692,"38125 Paseo Padre Ct, Fremont, CA 94536, USA",37.55878879999999,-121.99283
2693,"38135 Paseo Padre Ct, Fremont, CA 94536, USA",37.5586766,-121.9925578
2694,"4500 Eggers Dr, Fremont, CA 94536, USA",37.5463955,-122.001085
2696,"4490 Eggers Dr, Fremont, CA 94536, USA",37.5467394,-122.0007358
2697,"33125 Egret Way, Fremont, CA 94555, USA",37.5817358,-122.0577782
2699,"33120 Egret Way, Fremont, CA 94555, USA",37.5821406,-122.0576159
2700,"4516 El Cajon Ave, Fremont, CA 94536, USA",37.5583388,-122.0236984
2701,"4512 El Cajon Ave, Fremont, CA 94536, USA",37.5584674,-122.0235207
2703,"105 El Dorado Common, Fremont, CA 94539, USA",37.5556466,-121.9502125
2705,"40142 Santa Teresa Common, Fremont, CA 94539, USA",37.555929,-121.9499107
2706,"4811 El Torazo Common, Fremont, CA 94536, USA",37.5460488,-122.0117991
2707,"37620 Los Arboles Dr, Fremont, CA 94536, USA",37.5461385,-122.0117337
2708,"4803 El Torazo Common, Fremont, CA 94536, USA",37.5461297,-122.0117153
2709,"520 El Portal Ave, Fremont, CA 94536, USA",37.5824508,-122.0001605
2711,"35725 Linda Dr, Fremont, CA 94536, USA",37.582723,-122.0000482
2712,"745 El Rey Ave, Fremont, CA 94536, USA",37.55351479999999,-122.0229734
2713,"4735 El Rey Ave, Fremont, CA 94536, USA",37.5536613,-122.022965
2714,"36604 Bonito Dr, Fremont, CA 94536, USA",37.5537607,-122.0227106
2717,"37615 Teakwood Dr, Fremont, CA 94536, USA",37.5463269,-122.0115297
2718,"4415 Elaiso Common, Fremont, CA 94536, USA",37.5564575,-122.0182471
2721,"36130 Elba Pl, Fremont, CA 94536, USA",37.5617471,-122.0224549
2722,"36131 Corsica Pl, Fremont, CA 94536, USA",37.5619371,-122.0223217
2724,"43823 Elimina Ct, Fremont, CA 94539, USA",37.5194476,-121.929956
2725,"43827 Elimina Ct, Fremont, CA 94539, USA",37.5194877,-121.9298226
2727,"4027 Fremont Blvd, Fremont, CA 94536, USA",37.563463,-122.0184059
2728,"4015 Fremont Blvd, Fremont, CA 94536, USA",37.5635588,-122.0183358
2729,"4009 Fremont Blvd, Fremont, CA 94536, USA",37.5636132,-122.0182935
2730,"45289 Elk Ct, Fremont, CA 94539, USA",37.5085719,-121.9143986
2731,"45273 Elk Ct, Fremont, CA 94539, USA",37.5087486,-121.9143097
2733,"41160 Ellen Ct, Fremont, CA 94538, USA",37.5299084,-121.9691395
2735,"41168 Ellen Ct, Fremont, CA 94538, USA",37.5299422,-121.968878
2736,"3463 Ellery Common, Fremont, CA 94538, USA",37.5472357,-121.9766724
2737,"3402 Ellery Common, Fremont, CA 94538, USA",37.5473611,-121.9765658
2738,"3408 Ellery Common, Fremont, CA 94538, USA",37.5474182,-121.9765127
2739,"37797 Los Arboles Dr, Fremont, CA 94536, USA",37.54407,-122.0103251
2741,"4896 Los Arboles Pl, Fremont, CA 94536, USA",37.544259,-122.0099313
2742,"35811 Ellmann Pl, Fremont, CA 94536, USA",37.569937,-122.019324
2744,"35794 Ellmann Pl, Fremont, CA 94536, USA",37.5702407,-122.0190527
2745,"197 Ellsworth Terrace, Fremont, CA 94539, USA",37.5266206,-121.9191994
2746,"173 Ellsworth Terrace, Fremont, CA 94539, USA",37.5267023,-121.9191315
2748,"37755 Elmore Ct, Fremont, CA 94536, USA",37.5402146,-122.0140744
2749,"37758 Elmore Ct, Fremont, CA 94536, USA",37.5402819,-122.0140613
2750,"37773 Duvall Ct, Fremont, CA 94536, USA",37.540556,-122.013839
2751,"39640 Embarcadero Terrace, Fremont, CA 94538, USA",37.5432394,-121.9793251
2752,"39641 Fremont Blvd, Fremont, CA 94538, USA",37.5433588,-121.9791022
2754,"35661 Embassy Common, Fremont, CA 94536, USA",37.5810507,-122.0037594
2756,"35618 Embassy Common, Fremont, CA 94536, USA",37.5813591,-122.0034059
2757,"757 Emerson Ct, Fremont, CA 94539, USA",37.5348276,-121.9297688
2758,"43075 Gallegos Ave, Fremont, CA 94539, USA",37.534998,-121.9295938
2760,"33844 Emilia Ln, Fremont, CA 94555, USA",37.5739057,-122.052427
2762,"33854 Cassio Cir, Fremont, CA 94555, USA",37.5741773,-122.0521584
2763,"38888 Emrol Ave, Fremont, CA 94536, USA",37.54544569999999,-121.9933631
2765,"4292 Argonaut Ct, Fremont, CA 94536, USA",37.5456645,-121.9931438
2766,"40590 Encanto Way, Fremont, CA 94539, USA",37.5529223,-121.9473333
2768,"40587 Caliente Way, Fremont, CA 94539, USA",37.55315239999999,-121.9470666
2769,"40675 Encyclopedia Cir, Fremont, CA 94538, USA",37.5151032,-121.9896983
2772,"34339 Enea Terrace, Fremont, CA 94555, USA",37.5750544,-122.0435104
2774,"34350 Enea Terrace, Fremont, CA 94555, USA",37.5752442,-122.0433206
2775,"34185 Fremont Blvd, Fremont, CA 94555, USA",37.5758377,-122.0434561
2776,"34185 Enea Ct, Fremont, CA 94555, USA",37.57593019999999,-122.0434957
2777,"Fremont Blvd:Enea Ct, Fremont, CA 94555, USA",37.5760445,-122.0430095
2778,"34364 Enea Terrace, Fremont, CA 94555, USA",37.575062,-122.043194
2779,"34363 Enea Terrace, Fremont, CA 94555, USA",37.5751138,-122.0430227
2781,"40244 English Rose Common, Fremont, CA 94538, USA",37.5337589,-121.974064
2783,"40275 English Rose Common, Fremont, CA 94538, USA",37.5340856,-121.9738376
2784,"533 Enos St, Fremont, CA 94539, USA",37.5337482,-121.9267197
2785,"523 Enos St, Fremont, CA 94539, USA",37.533795,-121.9265558
2787,"4378 Enterprise St, Fremont, CA 94538, USA",37.5018417,-121.956243
2789,"4366 Enterprise St, Fremont, CA 94538, USA",37.5021108,-121.9558533
2790,"4384 Enterprise Pl, Fremont, CA 94538, USA",37.501455,-121.956733
2792,"4384 Enterprise St, Fremont, CA 94538, USA",37.5016025,-121.9567708
2793,"4444 Enterprise St, Fremont, CA 94538, USA",37.5024481,-121.9590203
2795,"4445 Enterprise St, Fremont, CA 94538, USA",37.502842,-121.958663
2796,"34368 Epling Terrace, Fremont, CA 94555, USA",37.56615559999999,-122.0494999
2798,"34379 Epling Terrace, Fremont, CA 94555, USA",37.5663888,-122.0491318
2799,"39522 Eric St, Fremont, CA 94538, USA",37.5351372,-121.9894499
2801,"39517 Sutter Dr, Fremont, CA 94538, USA",37.5353497,-121.9891867
2802,"41430 Erma Ave, Fremont, CA 94539, USA",37.5377652,-121.9477108
2804,"41545 Joyce Ave, Fremont, CA 94539, USA",37.5379216,-121.9474444
2805,"35209 Erving Ct, Fremont, CA 94536, USA",37.5729435,-122.0269624
2807,"35218 Erving Ct, Fremont, CA 94536, USA",37.5732109,-122.0266314
2808,"4429 Escala Terrace, Fremont, CA 94536, USA",37.5558545,-122.0170504
2809,"4427 Escala Terrace, Fremont, CA 94536, USA",37.5558951,-122.0170177
2811,"341 Escobar St, Fremont, CA 94539, USA",37.5323952,-121.9240342
2812,"335 Escobar St, Fremont, CA 94539, USA",37.5324227,-121.9238703
2813,"342 Washington Blvd, Fremont, CA 94539, USA",37.5327106,-121.9238681
2814,"4900 Esguerra Terrace, Fremont, CA 94555, USA",37.5662096,-122.0481741
2815,"4902 Esguerra Terrace, Fremont, CA 94555, USA",37.566219,-122.0481353
2816,"4897 Esguerra Terrace, Fremont, CA 94555, USA",37.5665474,-122.0480884
2820,"39090 Zacate Ave, Fremont, CA 94539, USA",37.5652732,-121.959346
2822,"130 Espada Pl, Fremont, CA 94539, USA",37.5654907,-121.9591969
2823,"170 Espada Pl, Fremont, CA 94539, USA",37.5657158,-121.9589142
2824,"195 Queso Pl, Fremont, CA 94539, USA",37.5659848,-121.9587981
2826,"40853 Abuelo Way, Fremont, CA 94539, USA",37.5525276,-121.9416935
2827,"40833 Abuelo Way, Fremont, CA 94539, USA",37.55257599999999,-121.9416396
2829,"70 Esparito Ave, Fremont, CA 94539, USA",37.5527362,-121.9420571
2830,"70 Esparito Pl, Fremont, CA 94539, USA",37.5528162,-121.9420406
2831,"78 Esparito Ave, Fremont, CA 94539, USA",37.5530357,-121.9419451
2832,"33 Essanay Ave, Fremont, CA 94536, USA",37.5763892,-121.9732839
2834,"37915 Vallejo St, Fremont, CA 94536, USA",37.5764507,-121.9730164
2835,"37860 Essanay Pl, Fremont, CA 94536, USA",37.5765671,-121.9736073
2836,"37850 Essanay Pl, Fremont, CA 94536, USA",37.5766849,-121.9735877
2837,"37830 Essanay Pl, Fremont, CA 94536, USA",37.5768613,-121.9733586
2838,"4875 Essex Way, Fremont, CA 94538, USA",37.5253353,-121.9751802
2839,"4861 Essex Way, Fremont, CA 94538, USA",37.5254302,-121.9751448
2840,"40699 Sundale Dr, Fremont, CA 94538, USA",37.5255252,-121.974836
2841,"2076 Estates Terrace, Fremont, CA 94539, USA",37.49519129999999,-121.9044007
2844,"250 Estrella Rd, Fremont, CA 94539, USA",37.5631573,-121.9554432
2845,"260 Estrella Rd, Fremont, CA 94539, USA",37.5633091,-121.9552477
2847,"34249 Ethan Terrace, Fremont, CA 94555, USA",37.56599190000001,-122.0523097
2848,"34247 Ethan Terrace, Fremont, CA 94555, USA",37.566075,-122.052216
2849,"34255 Ethan Terrace, Fremont, CA 94555, USA",37.566116,-122.052196
2850,"2931 Ethel St, Fremont, CA 94536, USA",37.5591777,-121.9914444
2851,"38184 Martha Ave, Fremont, CA 94536, USA",37.5592978,-121.9914889
2852,"38163 Miller Pl, Fremont, CA 94536, USA",37.5593776,-121.9911352
2853,"34259 Eucalyptus Terrace, Fremont, CA 94555, USA",37.5578232,-122.0589497
2854,"34261 Eucalyptus Terrace, Fremont, CA 94555, USA",37.5578398,-122.0587751
2855,"34264 Eucalyptus Terrace, Fremont, CA 94555, USA",37.5581615,-122.0586916
2856,"43586 Annapolis Dr, Fremont, CA 94539, USA",37.5209301,-121.9368532
2857,"43586 Euclid Dr, Fremont, CA 94539, USA",37.520976,-121.9367892
2859,"2408 Euclid Pl, Fremont, CA 94539, USA",37.5212077,-121.9389317
2861,"2439 Euclid Pl, Fremont, CA 94539, USA",37.5214889,-121.9385153
2862,"40500 Fremont Blvd, Fremont, CA 94538, USA",37.5370725,-121.965863
2864,"3940 Eugene St, Fremont, CA 94538, USA",37.5373241,-121.9657742
2865,"4558 Evelena Ct, Fremont, CA 94536, USA",37.56339270000001,-122.0360171
2867,"35140 Cabral Dr, Fremont, CA 94536, USA",37.5635524,-122.0355631
2868,"5085 Banff Park Ct, Fremont, CA 94538, USA",37.513874,-121.9713026
2869,"5073 Banff Park Ct, Fremont, CA 94538, USA",37.5139414,-121.9711038
2873,"5609 Evergreen Terrace, Fremont, CA 94538, USA",37.5250945,-121.9886591
2874,"1331 Ewe Way, Fremont, CA 94536, USA",37.5629733,-121.9807023
2875,"1320 Skelton Ave, Fremont, CA 94536, USA",37.5632007,-121.9805691
2877,"754 Excelso Ct, Fremont, CA 94539, USA",37.5257575,-121.9280448
2879,"43515 Vista Del Mar, Fremont, CA 94539, USA",37.5259606,-121.9277431
2880,"43642 Excelso Pl, Fremont, CA 94539, USA",37.5259163,-121.9242507
2881,"43646 Excelso Pl, Fremont, CA 94539, USA",37.526001,-121.9240565
2883,"43650 Excelso Pl, Fremont, CA 94539, USA",37.5259549,-121.9237777
2886,"3799 Colet Terrace, Fremont, CA 94536, USA",37.5546835,-121.9963503
2887,"3759 Colet Terrace, Fremont, CA 94536, USA",37.5547853,-121.9962615
2888,"3729 Colet Terrace, Fremont, CA 94536, USA",37.554887,-121.9961727
2889,"5215 Fairbanks Common, Fremont, CA 94555, USA",37.5612172,-122.0507046
2890,"5209 Fairbanks Common, Fremont, CA 94555, USA",37.5612584,-122.0506025
2892,"34739 Fairchild Common, Fremont, CA 94555, USA",37.5629678,-122.0459331
2893,"4845 Iris Terrace, Fremont, CA 94555, USA",37.5629919,-122.0457123
2894,"34738 Fairchild Common, Fremont, CA 94555, USA",37.5632091,-122.045831
2895,"3106 Fairfax Ct, Fremont, CA 94536, USA",37.5750739,-122.0226899
2896,"3108 Fairfax Ct, Fremont, CA 94536, USA",37.5751081,-122.0226027
2898,"2578 Middlefield Ave, Fremont, CA 94539, USA",37.5300892,-121.9450224
2899,"2552 Middlefield Ave, Fremont, CA 94539, USA",37.5302177,-121.9448446
2901,"40958 Fairmont Terrace, Fremont, CA 94538, USA",37.5316678,-121.9670352
2902,"40938 Fairmont Terrace, Fremont, CA 94538, USA",37.531817,-121.9668971
2904,"4176 Fairwood St, Fremont, CA 94538, USA",37.51749100000001,-121.9577316
2906,"4164 Fairwood St, Fremont, CA 94538, USA",37.5175236,-121.9574641
2907,"32701 Falcon Dr, Fremont, CA 94555, USA",37.58507880000001,-122.0623048
2910,"33113 Falcon Dr, Fremont, CA 94555, USA",37.58133,-122.0595904
2913,"36480 Fallon Terrace, Fremont, CA 94536, USA",37.5758403,-121.9968521
2914,"36453 Ames Terrace, Fremont, CA 94536, USA",37.576053,-121.996771
2915,"36463 Ames Terrace, Fremont, CA 94536, USA",37.5760645,-121.9966996
2916,"34584 Falls Terrace, Fremont, CA 94555, USA",37.5612678,-122.0494313
2918,"34590 Falls Terrace, Fremont, CA 94555, USA",37.5612293,-122.0492787
2919,"4679 Deep Creek Rd, Fremont, CA 94555, USA",37.5724039,-122.0555347
2920,"4667 Deep Creek Rd, Fremont, CA 94555, USA",37.5726044,-122.0554903
2922,"4713 Deep Creek Rd, Fremont, CA 94555, USA",37.571832,-122.0554459
2925,"36122 Fanshawe Ct, Fremont, CA 94536, USA",37.56066270000001,-122.0233292
2926,"36133 Fanshawe St, Fremont, CA 94536, USA",37.5606831,-122.0232536
2927,"36145 Fanshawe St, Fremont, CA 94536, USA",37.5607052,-122.0230465
2928,"36140 Fanshawe St, Fremont, CA 94536, USA",37.5610923,-122.0233209
2930,"36129 Elba Pl, Fremont, CA 94536, USA",37.5613134,-122.022899
2931,"4606 Fanwood Terrace, Fremont, CA 94538, USA",37.521524,-121.9681857
2933,"4617 Fanwood Terrace, Fremont, CA 94538, USA",37.5217046,-121.96783
2934,"3405 Wyndham Dr, Fremont, CA 94536, USA",37.5740121,-122.0265849
2935,"3385 Wyndham Dr, Fremont, CA 94536, USA",37.5741541,-122.0264489
2936,"3365 Wyndham Dr, Fremont, CA 94536, USA",37.574257,-122.0263369
2937,"3235 Fareham Ct, Fremont, CA 94536, USA",37.5593984,-121.9972215
2939,"3180 Galahad Ct, Fremont, CA 94536, USA",37.5596548,-121.9967834
2940,"5529 Farina Ln, Fremont, CA 94538, USA",37.5173857,-121.9778509
2941,"5541 Farina Ln, Fremont, CA 94538, USA",37.5174435,-121.9776618
2942,"5553 Farina Ln, Fremont, CA 94538, USA",37.5175191,-121.9774985
2943,"41217 Chiltern Dr, Fremont, CA 94539, USA",37.5435513,-121.9434433
2945,"1034 Farragut Dr, Fremont, CA 94539, USA",37.5438286,-121.9429461
2946,"5280 Mowry Ave, Fremont, CA 94538, USA",37.5335422,-122.0002259
2949,"5400 Farwell Pl, Fremont, CA 94536, USA",37.53295800000001,-122.002232
2952,"4532 Faulkner Ct, Fremont, CA 94536, USA",37.5489684,-122.0069994
2953,"4516 Faulkner Ct, Fremont, CA 94536, USA",37.5492439,-122.006955
2954,"37815 Logan Dr, Fremont, CA 94536, USA",37.5490891,-122.0065997
2955,"4400 Faulkner Dr, Fremont, CA 94536, USA",37.5514152,-122.0052212
2957,"4398 Faulkner Dr, Fremont, CA 94536, USA",37.5515929,-122.0049333
2958,"337 Fawn Ct, Fremont, CA 94539, USA",37.5181957,-121.9151604
2960,"44378 View Point Cir, Fremont, CA 94539, USA",37.5181841,-121.9149098
2961,"49043 Feather Grass Terrace, Fremont, CA 94539, USA",37.4602718,-121.9176004
2962,"49036 Feather Grass Terrace, Fremont, CA 94539, USA",37.460436,-121.9174547
2964,"219 Felicio Common, Fremont, CA 94536, USA",37.5786337,-121.9915862
2965,"223 Felicio Common, Fremont, CA 94536, USA",37.5787368,-121.9914307
2966,"225 Felicio Common, Fremont, CA 94536, USA",37.5788237,-121.9914529
2967,"34522 Felix Terrace, Fremont, CA 94555, USA",37.5648709,-122.0467984
2968,"34510 Felix Terrace, Fremont, CA 94555, USA",37.5649719,-122.0466993
2969,"4899 Huffman Terrace, Fremont, CA 94555, USA",37.565116,-122.0465261
